shelter_id,relief_item_id,consumed_days,consumed_qty,daily_rate,seasons,total_requested,total_remaining,urgent,popularity,label
SH_005268,relief_item_000571,1.1010831237756569,1.4453451490742144,0.0,0,807.506176102304,772.0477555918325,332.4112843622753,679.2656924855316,1
SH_005270,relief_item_000724,0.0,0.0,0.0,0,1676.8311462449149,1283.7970274155577,903.1703371226795,1411.934728228658,1
SH_005273,relief_item_000944,50.673585592300526,26.557568920439774,0.5121627975308509,"가을,봄",296.1793463367257,0.0,112.21082504956249,0.0,1
SH_005278,relief_item_000269,0.0,0.0,0.012866701167099563,0,0.0,82.79444091971855,0.0,249.9765102063487,1
SH_005285,relief_item_000133,0.0,0.13835561486278927,0.0,0,2623.479237314732,2221.0002918191476,1267.2302538638378,2512.9285447039365,1
SH_005291,relief_item_000453,3.077728789970349,0.0,0.019030725501016817,0,0.0,24.45715283825402,0.0,240.67238836607476,1
SH_005295,relief_item_000919,2.6229668170530425,0.7790263668554028,0.0,0,0.0,0.0,0.0,86.05194838781435,1
SH_005296,relief_item_001000,89.73979495185957,6.204637736015632,0.14311668442592534,"가을,겨울,봄,여름",578.8053717825682,636.8358504582868,214.11082995944565,603.1907777983116,1
SH_005302,relief_item_000584,2.5934624284473946,0.0,0.05083396351813099,0,412.21577384040387,165.37033843541494,221.15640500364196,572.3599661798546,1
SH_005302,relief_item_000714,0.0,0.0,0.0003329073405873008,0,734.7787297013867,569.5954757852007,238.15322007748117,530.9389162187181,1
SH_005311,relief_item_000529,2.394759562391645,0.0,0.0135574813568702,0,288.46102941680084,305.7998085541063,30.76872690725068,230.52959789537996,1
SH_005312,relief_item_000753,4.453005936753502,11.554287996512741,10.005202490719808,봄,4417.57915347495,4386.019133861454,1349.6052736174063,4513.139450692854,1
SH_005312,relief_item_000863,0.0,1.115994295695858,0.0013793706489641333,0,3218.6111128446155,2755.056402087872,265.65987676533217,3636.487667412697,1
SH_005316,relief_item_000090,0.0,0.2840611715802082,0.08006147667684078,0,508.480988078025,622.1431463079625,0.0,788.6521308707385,1
SH_005319,relief_item_000125,0.0,0.1818401635189095,0.019103457212249864,0,816.4072253027457,593.4296940788196,105.25489548865428,681.8927331501163,1
SH_005319,relief_item_000219,1.3527864798200302,0.4578391423009146,0.0,0,416.64862574011386,170.41368425588846,89.00499722806782,236.7424708967632,1
SH_005319,relief_item_000870,4.202949430585108,0.5775188854912866,0.002320279429744595,0,167.50820241975424,332.12933753221733,141.71238531953816,410.96083679900124,1
SH_005320,relief_item_000243,0.0,0.7235756935744742,0.07450385705417198,0,1938.8909397052669,1381.5699648423852,1418.193129178275,1846.7650804151135,1
SH_005322,relief_item_000854,0.0,0.25820725236658115,0.0,0,3432.7470004439087,2906.8381429041747,590.6155994560239,3780.7342910930984,1
SH_005327,relief_item_000289,0.0,0.5031924886563558,0.01148324329450123,0,0.0,151.63792813542082,0.0,191.99595695936495,1
SH_005329,relief_item_000670,4.2141132618035035,0.0,0.04788042816059247,0,0.0,209.15331701978474,0.0,31.76170518945154,0
SH_005329,relief_item_000995,0.4492575194743511,0.0,0.03552037668488497,0,313.8299642089295,10.461574166398961,143.63830534439228,107.44000802698196,1
SH_005333,relief_item_000488,228.42218135404258,10.77436872524417,0.1954045935156045,"가을,겨울,봄,여름",73.02054705115938,405.3169053151976,0.0,216.3947241002183,1
SH_005337,relief_item_000662,2.170134462796516,0.34845244764895084,0.0,0,273.85956007881634,373.2162125302561,133.331532229044,119.4873140153936,1
SH_005337,relief_item_000742,0.0,0.4612705616639009,0.03455235158814868,0,290.2389070094969,232.15756247043691,0.0,234.22823543298372,1
SH_005337,relief_item_000822,96.58693520255149,36.42372406426282,0.5117262422483168,"가을,봄,여름",180.69990935870146,291.14338833111935,44.66341895271478,387.3303447376735,1
SH_005337,relief_item_000851,0.0,0.0,0.0,0,148.34881181236977,323.1300699913612,400.6130498752142,668.2623421587514,1
SH_005347,relief_item_000870,0.41027086084198616,0.32381709712484896,0.0,0,22.47138065974204,220.27934265286882,237.27187704043888,0.0,1
SH_005351,relief_item_000160,1.1370016584228095,1.0842176556794325,0.0,0,0.0,244.79684474044544,21.094303026704956,323.0356338018515,1
SH_005356,relief_item_000107,0.0,0.0,0.008607570268109824,0,0.0,76.40261921220838,74.79806229816162,71.38217638181811,1
SH_005356,relief_item_000727,2.670098689904589,0.0,0.0,0,0.0,0.0,46.15390581417551,36.0386482609878,1
SH_005356,relief_item_000919,0.44958502316239524,0.0,0.0008298340211106577,0,0.0,0.0,0.0,101.53575365486472,1
SH_005357,relief_item_000578,2.7351873603895567,0.0,0.005991652055059792,0,10.601130072098115,299.0466812788926,144.31570297718577,305.61151295147886,1
SH_005359,relief_item_000121,43.64162079657019,18.461128981026604,0.7839080858147013,"가을,봄,여름",0.0,150.2744930728594,68.47127853318094,116.4164253906747,1
SH_005369,relief_item_000277,0.0,1.7695709643646635,0.0,0,617.7166951366738,291.03611211896924,70.86543362133506,452.4900163041925,1
SH_005369,relief_item_000935,0.0,0.0,0.0,0,370.2558313351859,399.90175921925265,233.5793098785894,1165.7280051365615,1
SH_005372,relief_item_000215,23.380285928528913,2.8004964092091913,0.10469965979838412,봄,76.87552018903799,272.0227512130675,0.0,0.0,1
SH_005375,relief_item_000369,4.9497624858924265,0.09357628256557717,0.0,0,2329.2380232475102,2048.8550621743275,1048.2866434090693,2211.15863571104,1
SH_005376,relief_item_000498,0.44133559396939415,0.0,0.0,0,685.0835827084384,580.9161134341389,373.23448307174084,604.8700948859023,1
SH_005377,relief_item_000843,0.37781864126835374,0.0,0.0,0,1034.1263954255692,851.4667440532523,61.12809337924804,1026.0460505937235,1
SH_005379,relief_item_000907,0.0,0.713757236197754,0.02881867340506174,0,1108.369985910957,781.5066068230544,734.5457771528065,751.7058907858848,1
SH_005384,relief_item_000248,0.0,0.0,0.025853273798140498,0,385.63029647143776,298.670274872517,106.45986291604895,134.80451563914895,1
SH_005385,relief_item_000129,2.7118378500536537,0.0,0.02134223461424794,0,2070.808794697909,1467.6191707781436,398.88573659331905,1861.3782581476366,1
SH_005385,relief_item_000248,0.0,2.2277869477810186,0.011146950676106715,0,2108.5606158128217,2370.024033554164,160.62068120596268,2230.609445878253,1
SH_005386,relief_item_000336,3.583487149403552,0.0,0.004780600553709202,0,0.0,34.624503496427224,25.01444928541511,0.0,1
SH_005390,relief_item_000447,0.042736620681379,0.5324815601329274,0.023075575239427316,0,0.0,0.0,0.0,0.0,1
SH_005396,relief_item_000642,0.6361861243545343,1.2301026185475148,0.0,0,224.44051805210094,108.8933144786886,91.57293270422943,0.0,1
SH_005401,relief_item_000583,0.309998482255835,0.0,0.008083512252610382,0,1587.747713843704,1426.797317308238,336.58425526994967,1449.665397951939,1
SH_005402,relief_item_000935,86.3590810382134,2.551217719969932,0.03646047724340713,"겨울,봄,여름",200.5947040707967,0.0,100.60366530959641,197.55059672301812,1
SH_005408,relief_item_000729,0.749032270185449,0.0,0.05560243342460797,0,925.5389387137295,798.0005096042579,255.34614449792295,968.3939728049868,1
SH_005410,relief_item_000558,191.1142175913127,7.691834066678777,0.09688574318214246,"가을,겨울,봄,여름",0.0,168.04238137880253,136.3980867894379,93.19243250743799,1
SH_005410,relief_item_000865,1.4093273095847443,0.0,0.012546144241586695,0,225.67637446776217,386.2025756082964,55.15335419777636,116.76519887093428,1
SH_005413,relief_item_000506,0.8211948930081957,0.0,0.029010218700483523,0,172.701190082906,0.0,78.37975706397876,102.13968086924487,1
SH_005414,relief_item_000697,0.0,0.17402307974589196,0.0,0,251.47934354529994,90.08912965688204,0.0,318.1884104194605,1
SH_005424,relief_item_000561,0.0,0.0,0.0,0,829.5752591918438,404.24290417580045,290.0160586443425,734.3948238908945,1
SH_005426,relief_item_000456,10.122964498718616,0.07332588329924694,0.03971264097968977,겨울,0.0,0.0,0.0,214.01830923925007,1
SH_005427,relief_item_000415,1.1004396444160345,0.0,0.0,0,111.80529290337859,346.62410099888496,9.117320332948426,189.92562512883882,1
SH_005427,relief_item_000489,0.0,0.0,0.02669600459438636,0,948.0559985158965,801.8347824669022,424.4578912429463,709.470116190802,1
SH_005428,relief_item_000254,97.70188084942137,3.586125312240518,0.0,"가을,겨울,여름",328.5971483953938,128.5220707787321,171.55490295362554,0.0,1
SH_005431,relief_item_000679,85.98004351628252,0.13377266583232628,0.06489904924471257,"가을,봄,여름",193.61600916838682,183.57791286225205,41.732782780573075,67.77824013160976,1
SH_005431,relief_item_000828,190.71216695644307,18.174157701483004,0.10269050752009616,"가을,겨울,봄",437.487331268667,170.59612618420488,73.05987592250703,0.0,1
SH_005433,relief_item_000926,0.4776928207582581,0.0,0.0060813654912784225,0,650.8284908194739,448.1843458228554,0.0,954.794785879069,1
SH_005434,relief_item_000168,0.0,0.1508539524602189,0.00958122994239712,0,30.621630713521,0.0,140.26799823253054,0.0,1
SH_005437,relief_item_000532,0.0,0.9085893929195042,0.01669386549531796,0,1413.8818943690685,1096.6287736649588,1043.554600491119,1944.9430363902302,1
SH_005437,relief_item_000674,15.459302628037294,6.7342549834259104,2.1145612903030315,"봄,여름",1226.3004124753168,1183.943082277363,0.0,1329.3311675260147,1
SH_005440,relief_item_000432,0.15774195371928337,0.0,0.004262537823743974,0,0.0,41.998249889214684,128.02259892070137,0.0,1
SH_005442,relief_item_000786,73.18506062087806,12.094875161789892,0.2657846107701529,"가을,봄,여름",0.0,207.49827585630993,0.0,0.0,1
SH_005444,relief_item_000942,3.4890203774857187,0.09710327754407957,0.014931197321707047,0,199.6409053288892,107.7693847986948,0.0,0.0,0
SH_005453,relief_item_000307,203.43878293432368,59.3003198489615,0.5416083981729902,"가을,겨울,봄,여름",240.03090085336265,99.20648638392596,0.0,630.8365612731221,1
SH_005453,relief_item_000965,24.195456257970505,5.479352318369607,0.3771886804877754,"가을,봄",377.3181325440155,675.2729889913257,221.567026124443,207.85071259202056,1
SH_005454,relief_item_000295,0.1375222291742418,0.0,0.000680539127425673,0,246.70492408066298,86.94085613592354,217.38535755394503,471.0123244969232,1
SH_005456,relief_item_000831,1.3151806509150827,0.04308222412980593,0.007746200208616338,0,0.0,0.0,59.17341835260036,0.0,1
SH_005457,relief_item_000583,0.0,0.33087839213148146,0.0,0,1059.5810612447692,723.4109385410541,541.6383024715616,632.6805865409624,1
SH_005458,relief_item_000305,0.0,1.3508530657091082,0.0,0,372.03094642564247,724.1135661267233,285.16257979379594,604.4703938811311,1
SH_005459,relief_item_000353,0.0,0.6671273752243183,0.01714054315819685,0,3281.181186724991,2313.341748883115,1318.831192444053,2797.012516039853,1
SH_005464,relief_item_000499,1.0368061893820821,0.0,0.0,0,0.0,114.23662973015267,49.58214171676174,208.10910152566893,1
SH_005464,relief_item_000528,57.74045853158772,26.268383318379332,0.48064784271830735,"가을,겨울,봄,여름",0.0,0.0,89.56678154737692,247.1647548332409,1
SH_005466,relief_item_000093,0.4494009634688968,0.0,0.0,0,0.0,299.5283521758239,0.0,336.9749926260841,1
SH_005468,relief_item_000749,0.0,0.33786769301465225,0.004119227715255818,0,106.602498486469,0.0,150.47720467443952,0.0,0
SH_005477,relief_item_000017,32.96953650590602,7.720824392712126,0.3842444423293385,"가을,봄",0.0,103.1782425289025,2.3945062249224955,100.53470819257599,1
SH_005477,relief_item_000886,0.0,0.0,0.0,0,330.36712730324734,209.66027681751848,58.29112606461441,0.0,1
SH_005479,relief_item_000559,0.0,1.527109163792216,0.0,0,0.0,201.65677475758994,0.0,324.44147816983593,1
SH_005479,relief_item_000660,1.4412522871279663,0.0,0.0,0,237.20917394202382,0.0,116.50958220065601,130.24680780937115,1
SH_005483,relief_item_000658,1.7437616056741148,0.0,0.0,0,274.44542196263365,0.0,80.89671634946646,88.333930666192,1
SH_005485,relief_item_000317,1.0759636856621433,0.0,0.0,0,430.8223614953866,424.122464714643,0.0,807.939542173282,1
SH_005487,relief_item_000245,0.017071783841885714,1.7268560155320352,0.06550844026748728,0,253.75270679589048,416.3615516925545,70.18958709521547,0.0,1
SH_005489,relief_item_000498,2.835704826963612,0.8436742005591071,0.05056534600400138,0,366.2412690121183,82.5728412696464,60.7860692438599,178.43950792754146,1
SH_005489,relief_item_000611,0.0,0.0,0.0,0,0.0,0.0,0.0,238.86554954854165,1
SH_005490,relief_item_000904,0.0,0.0,0.0,0,0.0,0.0,0.0,231.39614391238155,1
SH_005493,relief_item_000976,70.35145992087948,1.8805868903668659,0.05318397615983075,"겨울,봄,여름",0.0,0.0,0.0,0.0,0
SH_005499,relief_item_000279,0.0,0.6187060830948854,0.0,0,0.0,190.85333290525054,0.0,0.0,1
SH_005500,relief_item_000965,0.0,0.29087241657737395,0.0,0,612.4871668955217,670.9686549136609,238.41523830903375,336.6429603882862,1
SH_005501,relief_item_000425,0.0,0.20170806641925404,0.07668090777744649,0,33287.558557674376,31855.46497990678,16593.353230389144,33483.7368739717,1
SH_005503,relief_item_000004,0.0,0.8029800628785881,0.041505852327746305,0,36352.90629923806,26827.279299292913,20165.96097134665,36459.70581746777,1
SH_005506,relief_item_000854,0.0,0.30226831538658233,0.0,0,405.88308606129067,540.8199585844368,432.3540018591869,384.2018399984572,1
SH_005507,relief_item_000653,1.3168957927858926,0.3780367728052595,0.01803803102694572,0,3960.7494662680447,3091.252866824234,1043.6610197333155,3905.663376126964,1
SH_005509,relief_item_000750,0.8791098354451689,0.0,0.03378953878809023,0,2070.5982953995594,2129.6058144680937,498.0191774374214,2254.5992604476496,1
SH_005510,relief_item_000451,2.1624441653112596,1.3525499390754585,0.0,0,3224.791501683949,2924.1356619786284,1948.0220283152328,3249.991454874028,1
SH_005515,relief_item_000794,1.8123950876917259,0.0,0.04770989304396506,0,423.58399975190457,545.8787623202093,0.0,0.4596049904498045,1
SH_005517,relief_item_000007,0.0,0.6451134545797418,0.00472970675692399,0,1521.6695837658795,1488.8906552662736,597.536487779882,1940.0985350712224,1
SH_005521,relief_item_000287,0.0,0.0,0.034828026931836925,0,454.2503163038374,686.3992628325359,175.47187140880433,0.0,1
SH_005525,relief_item_000279,153.98730693859667,4.8987417268312115,0.009950032484119332,"겨울,봄,여름",160.63489899779356,370.94348545261204,129.73372701449983,390.6877266769675,1
SH_005525,relief_item_000998,58.7701825456459,20.208971778349333,0.36516235950296433,"가을,봄",503.3219952652878,373.79316307603585,314.3664657452432,491.10500342644013,1
SH_005545,relief_item_000277,2.2155038047090465,0.0,0.0,0,0.0,0.0,0.0,0.0,1
SH_005546,relief_item_000400,2.1986154793778665,0.5763114454946192,0.0,0,135.96559954962754,326.9993374670587,31.95426729461825,448.45750437543575,1
SH_005547,relief_item_000230,1.3378841721083607,0.0,0.056109429661571196,0,246.7352059406001,103.99450619426872,223.63346529630314,271.31373023201763,1
SH_005550,relief_item_000545,1.3556088016555718,0.4271166117514477,0.0,0,0.0,339.0091831691702,13.429612265854743,614.378608290034,1
SH_005553,relief_item_000187,2.211017481378773,0.0,0.009455997855120671,0,208.083294744859,0.0,0.0,96.80734513119481,1
SH_005557,relief_item_000467,0.0,0.2580276077498306,0.03179598139707425,0,577.8466069571274,420.52476809939304,177.73723182392473,282.96409806640554,1
SH_005563,relief_item_000310,0.0,0.046884510482910084,0.0,0,549.2718501824913,280.409332952841,201.3625909616634,362.3330279911071,1
SH_005563,relief_item_000747,0.0,0.0,0.0,0,122.89706790416534,166.1084629390224,18.815644816515864,232.39254060568447,1
SH_005565,relief_item_000661,0.0,0.0,0.0,0,2210.806315047108,1494.0107994059445,1243.3405931222376,1777.4874004501085,1
SH_005565,relief_item_000795,2.1851168449495657,0.0,0.0,0,2000.1590002293028,1472.1985928050917,56.696542334452666,2021.5380104460603,1
SH_005569,relief_item_000214,0.0,0.44931915366376807,0.05084468384712941,0,7336.554606893926,6557.136656032504,2417.507555122019,7866.180693441864,1
SH_005571,relief_item_000657,0.0,0.0,0.0166293816651763,0,0.0,12.615137913738183,0.0,222.38401445352054,1
SH_005572,relief_item_000466,91.66110985309247,9.855224935531046,0.15195850432418145,"겨울,봄,여름",694.710864240622,65.56133417381054,45.25680547066503,256.33272004996144,1
SH_005574,relief_item_000259,0.0,0.36557850984916246,0.0,0,2723.4797981775296,2600.0754081029954,1216.1738046535668,2698.7974515123815,1
SH_005575,relief_item_000384,0.0,0.0,0.03925212414392667,0,690.3158091251831,0.0,212.761424572765,735.4425288555104,1
SH_005576,relief_item_000708,0.6482688428846273,0.0,0.0,0,233.78958576221396,0.0,186.52726473034994,0.0,1
SH_005579,relief_item_000098,0.0,0.0,0.05435050806102814,0,1493.4494881291282,1359.7098859720793,492.9394169792313,1415.7368752331154,1
SH_005582,relief_item_000318,0.0,0.7494266145163628,0.08752439138704021,0,0.0,0.0,100.46487191614985,0.0,1
SH_005583,relief_item_000004,0.7605774081869494,0.7513347455162027,0.023965794806718333,0,0.0,0.0,69.53061590912648,0.0,1
SH_005586,relief_item_000575,1.2704031019380086,0.0,0.06900158147162255,0,965.7094200901456,624.9758517536428,163.39771269091156,649.3676983945123,1
SH_005586,relief_item_000995,0.0,0.0,0.06998437067068018,0,22.066134972181374,624.4559790008666,210.8132669242721,379.0306968809987,1
SH_005587,relief_item_000395,0.0,0.0,0.06977172073263818,0,782.0716305367841,238.8771956695415,189.22096755523575,349.89567029192307,1
SH_005588,relief_item_000008,0.14891389095076896,0.0,0.023487517554878996,0,134.94008927383172,434.57521714675676,0.0,403.0523234120954,1
SH_005590,relief_item_000754,0.0,0.0,0.022297035216474817,0,457.5918603880007,476.2849900626476,0.0,283.7348934149553,1
SH_005591,relief_item_000951,1.1581947912072206,0.0,0.0,0,214.42565112716096,0.0,247.27039634017942,0.0,1
SH_005593,relief_item_000810,1.5841465570379825,0.15621116761359963,0.00759760533072395,0,205.88357980208568,0.0,78.14438412305662,250.5384704979042,1
